"","Gene.symbol","logFC","P.Value"
"7952069","IFT46",-0.181438255494507,0.145731949867732
"8145603","PNOC",0.153678013736261,0.145734483089196
"8015802","LINC00910",-0.0575533736263751,0.145750825515741
"7932788","",0.147406939560439,0.145767370655757
"8112584","ZNF366",0.115447953296703,0.145793505120475
"7944361","",0.123637170329671,0.145853118377901
"7971690","",0.195311898351648,0.145853570576949
"8089329","MYH15",0.0986118818681314,0.145883109681569
"8103894","ENPP6",-0.41279026373627,0.145884473217565
"8004111","RABEP1",-0.132635027472528,0.145885876967358
"8017100","",0.178658104395603,0.145895316575734
"7998103","GAS8",-0.137550546703299,0.145904803960628
"7986536","OR4F13P",0.157849848901098,0.145909353864251
"8116662","",0.199939068681318,0.145912146288387
"8078187","PLCL2",-0.134888832417584,0.145942854867227
"8069845","KRTAP19-7",0.185035741758242,0.145970537764504
"8129120","FAM162B",0.0999115137362594,0.145975533936405
"8177938","PSORS1C1",0.131868464285714,0.146038427750813
"7980309","C14orf1",-0.0975821153846201,0.146084874622808
"8134821","MEPCE",-0.09747442857143,0.146106193700645
"8128099","GABRR2",0.125315766483514,0.146163614835901
"8051949","SIX2",0.11975443131868,0.146173062540366
"7916841","",0.0706064807692321,0.146173140757168
"8031732","ZNF547///TRAPPC2B",-0.111446324175824,0.14619257869243
"7915982","BEND5",-0.138983002747255,0.146214533043625
"8039687","ZNF552",-0.114513524725278,0.146246802495513
"8166824","",-0.0698627280219797,0.146287888429534
"7976336","UBR7",-0.215653019230771,0.146346815478482
"8074473","CLDN5",0.118439826923077,0.146354636518239
"8057954","C2orf66",0.121879557692306,0.14638695544059
"8054796","",0.118391766483512,0.146422166306868
"7914153","EYA3",-0.109552291208795,0.146442836031687
"7899377","PPP1R8",-0.0861996758241759,0.146454667020337
"8009164","DCAF7",-0.106394035714288,0.146463459980012
"8110821","SLC6A3",0.12199285989011,0.146482411683556
"7929858","SLF2",-0.141289546703298,0.146489065731473
"8030768","KLK2",0.144326980769229,0.146491946794134
"8098163","",0.322563552197801,0.146505613782819
"8054722","IL1B",0.350975428571425,0.146523325021184
"7960117","PXMP2",-0.280773148351653,0.146541543930971
"8089627","SPICE1",-0.189329030219783,0.146571985432655
"8136179","KLHDC10///KLHDC10",-0.17016832967033,0.146588499783569
"8042113","",0.289928068681319,0.146629274172841
"8147313","TMEM67",-0.186146247252752,0.14665337357019
"7985224","LOC646938///TBC1D2B",0.16169115384615,0.146672348166462
"8118367","SKIV2L",-0.0848182884615403,0.146742081772647
"8178136","SKIV2L",-0.0848182884615403,0.146742081772647
"8018694","PRPSAP1",-0.112779788461538,0.146747907717647
"8052940","PAIP2B///VPS36",-0.226212568681323,0.146751240501167
"8092627","TBCCD1",-0.13054391483517,0.146773333839678
"8035398","RAB3A",-0.125391640109893,0.146848751551764
"8113010","CCNH",-0.150965961538462,0.14687380200877
"7922458","",0.110416049450548,0.146880013812019
"7937037","LOC100509814",0.258744483516482,0.146892605054909
"8031499","SSC5D",0.10331526923077,0.146894274385968
"8060101","PP14571",0.130351645604395,0.146894369827602
"7991313","PLIN1",0.191812579670327,0.146904056555598
"7949058","",-0.0931035851648359,0.14694993216588
"8163328","PTGR1",-0.20832663736264,0.146969811103565
"8117849","TRIM15",-0.137976337912089,0.146983021446975
"8177760","TRIM15",-0.137976337912089,0.146983021446975
"8179070","TRIM15",-0.137976337912089,0.146983021446975
"7976724","",0.13489610164835,0.146990507140655
"8096688","GSTCD",-0.127567351648356,0.146996939258802
"8002897","TMEM231",-0.125525521978022,0.14699744808827
"7981375","",-0.0892405934065938,0.147055235058175
"8037231","PSG3",0.198671107142856,0.147059498831967
"7976158","",0.122860917582416,0.147069313983833
"7962951","KMT2D",0.0948862884615389,0.147084164385946
"7990815","ST20",-0.135402799450555,0.147089696132111
"7955624","KRT86///KRT85///KRT83///KRT81",0.121209656593402,0.14709163581758
"8105436","MAP3K1",0.151168255494502,0.147110003532622
"7967700","LOC100128840",0.10079437087912,0.147122401006563
"8094122","USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2",0.483108936813181,0.147175989037797
"8016628","PPP1R9B",0.114865126373624,0.147252681357665
"8112841","HOMER1",-0.228869434065938,0.147275396534254
"7983469","SPATA5L1",-0.111819101648352,0.147308263956603
"8071715","",0.157832263736262,0.147322751480987
"7992722","PRSS21",0.107080032967032,0.147329494506415
"8017927","ABCA9",0.24746448351648,0.147337073729428
"8017843","SLC16A6",0.198235076923075,0.14734014659111
"8124022","DTNBP1",0.0702077664835166,0.14735664196406
"7945101","DCPS",-0.110650178571432,0.147373543441272
"8155096","CREB3",-0.126197799450553,0.14737496222337
"8043685","",0.136456123626374,0.147480136089686
"8102371","ZGRF1",0.111888074175823,0.147489232180916
"8128712","",0.16867134065934,0.147495164199712
"7927704","",0.314268200549451,0.147530903581605
"8039086","LOC284379",0.129599898351645,0.147540506507816
"8047300","AOX1",-0.394243725274727,0.147542948087763
"7919950","PI4KB",-0.0821470989011033,0.147598717352655
"8124967","BAG6",-0.0903251538461607,0.147599100645467
"8083814","SAMD7",0.172832843406594,0.147627731261282
"7950269","",0.285954447802196,0.147628439588837
"8129418","PTPRK",-0.130158851648355,0.147680422051549
"7933180","ZNF239",0.0897396840659326,0.147686881167056
"8154034","DMRT1",0.111751846153844,0.147709680590109
"8060339","NRSN2",-0.132257414835166,0.147743023692573
"7998637","MSRB1",-0.222643299450553,0.14774346457264
"7920185","LCE3D",0.175713648351647,0.147823071824344
"8152264","DPYS",-0.410702032967032,0.147824939486882
"8151842","KIAA1429",-0.168196667582421,0.14782628805045
"7971723","LINC00282",0.130076876373622,0.147828325242195
"7911444","UBE2J2",-0.087962431318684,0.147846288596185
"8134339","PEG10",-0.13420105769231,0.147850468993062
"8083129","GRK7",0.0807772307692289,0.147864150146335
"8171798","",0.157140780219779,0.147866290209265
"7906374","OR6K6",0.265614140109889,0.147875203687256
"8112202","PLK2",0.292361574175819,0.147879395874168
"7994487","CD19",0.131483887362636,0.147901907867234
"7924549","LOC100134822///LINC00266-1///PCMTD2",0.234598925824171,0.147934334994035
"8049963","LOC100134822///LINC00266-1///PCMTD2",0.234598925824171,0.147934334994035
"8033392","XAB2",-0.128364706043957,0.148028326031256
"8003156","",0.126803129120877,0.148064805925737
"7934101","AIFM2",-0.123154464285714,0.148087133998592
"8135544","FOXP2",-0.306856461538462,0.148136200908027
"7946033","HBB",0.480956516483516,0.14818474782696
"7924351","EPRS",-0.17056587087912,0.148198226240994
"8054090","",0.127722252747251,0.148235558350162
"7903478","NBPF6///NBPF4",0.178451719780219,0.14828011059276
"8159519","",0.145325516483513,0.148301883238864
"8091562","DHX36",-0.154845491758245,0.148324603874126
"8150509","PLAT",0.265022686813188,0.148346684903602
"7916493","PLPP3",-0.0828153846153832,0.148347605140773
"8068130","KRTAP13-1",0.119645118131867,0.148379770596864
"8166072","TMSB4Y///TMSB4XP6///TMSB4XP2///TMSB4XP1///TMSB4X",0.177700549450549,0.148387375395565
"7959597","TMED2",-0.0662569780219808,0.148400071361273
"7924055","C1orf74",-0.12859946978022,0.148401506867633
"8019687","ANAPC11",-0.0973070879120872,0.148403558947496
"7948332","LPXN",0.203397186813184,0.148428324094412
"8001070","ACTR3BP2///ACTR3BP5",0.378681208791208,0.148436225308382
"7973510","CPNE6",-0.525024719780223,0.148456384706134
"8117724","OR12D2",0.16916992032967,0.148503562172928
"7962559","SLC38A4",-0.280317543956047,0.148571453765922
"8084732","RTP4",0.155614645604393,0.14863237209653
"7903565","GPSM2",-0.164455104395606,0.148632783192862
"7971913","",-0.146553991758244,0.14865729677028
"8154285","MLANA",0.151814376373625,0.148684066687765
"8120411","PRIM2",-0.132793340659344,0.148699596482597
"7984922","MPI",-0.14433045879121,0.148705051853994
"8024358","CSNK1G2",-0.114797881868132,0.148705362608334
"8024420","SF3A2",0.0906488324175818,0.148715576435974
"8085253","",0.1345544532967,0.148728602447658
"8175252","MIR106A",-0.0663333598901112,0.148736755179467
"8119196","",0.131162310439561,0.148766675266575
"8054794","",0.128636173076922,0.148830794385112
"8150908","IMPAD1",-0.169737159340663,0.14884534959015
"8072088","SEZ6L",0.121579739010988,0.148913743282301
"7900510","CTPS1",-0.129516782967039,0.148916858613263
"7937798","",0.159845752747254,0.148960324998796
"7912535","",0.430819527472526,0.148961531383481
"8053165","MRPL53",-0.101856975274728,0.14897450124004
"8148333","EFR3A",-0.13069146153846,0.149078968318324
"8038078","KDELR1",-0.118974096153849,0.149079651902025
"8080962","",0.108414118131868,0.149097036592857
"8019559","B3GNTL1",0.111039620879118,0.149107295735869
"7925452","GREM2",-0.104547310439562,0.149133948639404
"7917514","",0.220649299450548,0.149143171125129
"8086462","POMGNT2",-0.10852480769231,0.149157799884365
"8106921","",0.130287156593406,0.149164789687647
"7930714","ATRNL1",0.239251675824173,0.149169723429782
"8119525","HCRP1",0.151513395604392,0.149196912264762
"8151211","",0.142026887362637,0.14920245178453
"7968484","BRCA2",0.166244689560438,0.149234423857589
"7986763","",0.126070700549449,0.149242849879977
"7948121","OR8K5",0.21080296153846,0.149273323360318
"8124280","FAM65B",0.294462417582413,0.149301584577142
"8107591","ZNF474",0.146159898351648,0.149339351615597
"7989975","CLN6",-0.131321554945059,0.149346336538424
"8117746","SNORD32B",-0.158258508241762,0.149453958658926
"8043861","EIF5B",-0.145671206043962,0.149454498114555
"8128624","",0.109979813186813,0.149501293017591
"8134098","CDK14",-0.18695478846154,0.14951972422148
"8016371","SCRN2",-0.202151585164836,0.149559922096649
"8129179","",0.132067098901099,0.149566958355859
"8029086","CEACAM5",0.107364392857139,0.149569510639813
"8021966","ENOSF1",-0.165108065934072,0.14958186889338
"7950299","",0.101677324175825,0.149596388460564
"8023920","TXNL4A",-0.124020631868135,0.149640958755534
"7904421","HSD3B1",0.115007043956043,0.149689609067205
"7977273","ADSSL1",-0.33407850824176,0.149726973858953
"7950425","CHRDL2",0.129231439560439,0.149813730172221
"8103242","",0.120960469780218,0.149859775607015
"8150976","",0.121911384615383,0.149862061807491
"8060370","FAM110A",0.0972821895604374,0.149870004266259
"8176947","",0.169946991758241,0.149873711612856
"8177387","",0.169946991758241,0.149873711612856
"7938154","ILK",-0.0996901785714321,0.149925828040051
"8000028","DCUN1D3",-0.128416846153851,0.149930479335725
"7974027","",0.136279032967033,0.149960420778848
"8023642","",-0.0869876785714294,0.149964545041678
"7901357","",0.122195623626373,0.150018075493071
"8095163","EXOC1",-0.146089346153849,0.150022400772399
"8124437","HIST1H3F",0.166390461538461,0.150044646333068
"8114239","TIFAB///DCANP1",0.178166148351647,0.150051783782233
"7908931","OPTC",0.160301752747253,0.150053861343716
"8005221","",0.323084065934064,0.150065579343674
"8108693","PCDHB4",-0.241403516483519,0.150087858305596
"8070328","LINC00527",0.133922945054946,0.150106810376208
"8051097","EIF2B4",-0.113268123626375,0.150170651780002
"7916341","",0.072992167582417,0.150175795131602
"8159017","STKLD1",0.106612445054944,0.150176286444798
"7935320","TM9SF3",-0.138522280219778,0.150189474667779
"8169044","TCEAL3",0.101563956043955,0.150191152965791
"7938295","RPL27A",-0.101948049450552,0.150202536873144
"8013519","",0.162241950549451,0.150251618648589
"8119858","POLH",-0.153613140109897,0.150265781674048
"7907051","",0.110103285714285,0.150285806778256
"7905092","BOLA1",-0.112291250000002,0.150325298690439
"8029845","",0.199997942307692,0.150332992867299
"7911209","OR2G3",0.242640159340659,0.150333267660846
"8117561","",0.119535082417581,0.150359672106867
"7943969","HTR3A",0.12334719230769,0.150365192260683
"8051319","",0.120783063186813,0.15037512348775
"8132043","",0.151137192307695,0.150401874688278
"8141239","",0.113369271978021,0.150409770002964
"8119184","RNF8",-0.0855087005494539,0.150418885932203
"7917976","SASS6",-0.162906274725276,0.150426705893906
"7937944","OR52M1",0.201463763736262,0.150444154768935
"7946021","OR52A4P",0.147272675824176,0.150489374639436
"7953200","CCND2",0.235995285714282,0.150530790612441
"7982000","SNORD116-26",-0.252327120879122,0.150639121674756
"7986323","LOC440311///GLTSCR2",0.0894512362637325,0.150677738227841
"7971071","CSNK1A1L",0.110814140109888,0.15068792962067
"7990902","LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10",0.0927523626373592,0.15070614487474
"8041570","TMEM178A",-0.212133115384617,0.150809208360953
"8001185","DNAJA2///DNAJA2",-0.161817931318684,0.150826285620461
"8149383","FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1",0.219606225274724,0.150866744298092
"7932221","C10orf111",-0.0958715521978037,0.150921080622357
"7955637","KRT18",-0.150870719780224,0.150935976525663
"7970648","AMER2",0.0743298818681284,0.150957476529608
"7986629","ADAM6",0.125951016483515,0.150960603050425
"8157671","OR1J4",0.252017497252746,0.150967023688229
"8023871","ZADH2",-0.117193881868133,0.150976353922506
"7932676","",0.126864956043955,0.150984369067622
"8036357","ZNF790",-0.167670662087911,0.150997669559027
"8020762","DSG3",0.133984096153845,0.151042262169994
"7961453","",0.176691813186814,0.151053873994432
"8055214","CYP4F30P///CYP4F62P///FAR2P1",0.167045521978021,0.151058281807203
"8113796","C5orf63",-0.150982101648352,0.151093692364901
"8131801","",0.101772975274724,0.151124060636504
"8128356","FBXL4",-0.160487802197808,0.151146487913657
"8062695","SRSF6",-0.105618796703299,0.151227150356364
"7905258","SETDB1",-0.0918756978022017,0.151229277580666
"8055222","POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH",0.209287975274725,0.151291069285185
"8093191","DLG1",-0.155932483516491,0.151291885735788
"8006606","",-0.123071126373628,0.151310626759492
"7944722","UBASH3B",0.161540598901094,0.151335154060813
"8126588","XPO5",-0.130363137362641,0.151339402070998
"8067965","",0.136357912087912,0.151368260191595
"8092081","",-0.370664255494504,0.151373317146418
"8106743","VCAN",0.407406967032964,0.151373455115745
"8171481","AP1S2",0.136580225274725,0.151442620707723
"7947156","MUC15",-0.468754425824178,0.151456067729884
"8065278","LOC643659",0.162361854395603,0.151498143792077
"8113577","TRIM36",0.0797695989010982,0.151547217724602
"8168395","CDX4",0.15019513186813,0.151551412555982
"8061167","LINC00851",0.110150384615384,0.15159524977234
"7979671","MAX",0.0686388021977979,0.151599432223558
"8044731","",0.284657291208789,0.151624164431266
"8137802","LOC401296",0.161435304945053,0.151667854955941
"7991088","LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10",0.0989218076923066,0.151670852547302
"8065386","",0.14577571978022,0.151700127563821
"8057887","STK17B",0.232191483516484,0.151704512373631
"8063607","RAB22A",-0.103297008241759,0.15171243843235
"8050766","ADCY3",0.127399607142855,0.151720627899018
"7990714","CHRNA3",0.125111975274725,0.151724461404968
"7929596","LCOR",-0.104695414835165,0.151733040616591
"8086451","HIGD1A",-0.183748019230771,0.151745866383424
"8069135","TSPEAR-AS2",0.115325384615383,0.151780018409245
"8046488","CDCA7",0.109665763736261,0.151793946069105
"7988050","TGM5",0.116642445054943,0.151798613891478
"7969477","",0.17236373076923,0.15183051199205
"7975324","GALNT16",-0.157503239010988,0.15185485063681
"8094355","",0.230708835164832,0.151855665071918
"7958202","CHST11",0.203098640109888,0.151877712412701
"7909455","TRAF3IP3",0.321060648351645,0.151878163375092
"8163714","",-0.245417714285713,0.151897146240453
"8048249","GPBAR1",0.146460010989007,0.151910861176006
"8159006","SNORD36B",-0.302760917582421,0.152007218633557
"8164918","SLC2A6",0.111614766483514,0.15205357367468
"7940185","",0.219846956043956,0.152058716633025
"8156257","SPATA31C2///SPATA31C1",0.195922782967031,0.152071936266585
"8079677","P4HTM",-0.103486708791211,0.152081013564546
"7939197","HIPK3",-0.11698195054945,0.152111112443147
"8135204","SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1",0.183059365384616,0.152117664027151
"7975222","",-0.12937395879121,0.152118771443092
"8108217","TGFBI",0.200251774725274,0.152122997358587
"8176159","CTAG2",0.112834697802198,0.152125102273899
"7906973","LRRC52",0.14032603021978,0.152173434087347
"8047815","FASTKD2",-0.219657153846155,0.152181664746554
"8102777","",0.132312409340657,0.152192477585951
"8111255","CDH10",0.148129447802198,0.152201668773379
"7921431","",0.207059914835163,0.152206391279789
"8159566","MAN1B1",-0.0876541071428543,0.152210601106405
"7936576","",0.164003653846152,0.152226285255971
"7963427","KRT5",0.12937874175824,0.152250827626684
"8009417","KPNA2",-0.144622601648358,0.152251396798224
"7897991","PRAMEF8",0.159598005494504,0.152306182390388
"7912591","PRAMEF8",0.159598005494504,0.152306182390388
"7912606","PRAMEF8",0.159598005494504,0.152306182390388
"7944801","OR10G8",0.200000307692306,0.152307476232677
"8008139","UBE2Z",-0.115267936813186,0.152320392921023
"8064351","CSNK2A3///CSNK2A1",-0.101607203296709,0.152326397121967
"7935425","RRP12",-0.0911919340659351,0.152352904254645
"7904500","NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14",0.106879148351645,0.152364256434614
"7935692","ERLIN1",-0.141368675824173,0.152386294875296
"8173217","ARHGEF9",-0.151461587912086,0.152394602952968
