"","Gene.symbol","logFC","P.Value"
"7922130","DPT",0.696137287499999,0.0555404856877576
"7916219","COA7",-0.252230412499999,0.0556048217972908
"7969613","GPC6",-0.535131787499996,0.0556266072957282
"8179298","CSNK2B",-0.280148124999998,0.055645403174576
"8089986","",0.3480109375,0.0556920485171152
"7963758","",0.277577862500001,0.055771629361908
"7940996","PRDX5",-0.224593375000003,0.0558444715239768
"8169378","RGAG1",0.288827762500001,0.0559451313624222
"8092358","MCF2L2",0.2695037125,0.0559632810170364
"7943859","TEX12",0.20728185,0.056063204269889
"7927647","",0.1979823875,0.0561753738458675
"8084630","NMRAL1P1",-0.737217799999998,0.0561804778899447
"7942645","",0.297203075000001,0.0566790542469202
"8030578","FLJ26850",-0.250659137499999,0.0566955488087205
"8056812","OLA1",-0.231803562500001,0.0567905462090918
"8036755","CLC",0.847676925000002,0.0567913473275153
"7995825","MT1F",-0.418955625000001,0.0568129528141203
"7943892","NCAM1",0.4708128,0.0568336467985765
"8085193","THUMPD3-AS1",-0.435793849999999,0.0568590304013861
"7908966","LINC00260",0.221385425000001,0.0568949489853224
"7999387","EMP2",0.344775950000001,0.0569580705863107
"8076025","PLA2G6",-0.194219774999998,0.0569593511810787
"8161739","C9orf57",0.360617850000001,0.0569654533046681
"8029950","EHD2",0.193645787500005,0.057200404047228
"8054054","ANKRD36BP2///ANKRD36///ANKRD36B",0.3520696625,0.0573585203451641
"8035737","ATP13A1",-0.212835137500001,0.0573658287351594
"8049919","D2HGDH",-0.245724949999999,0.057411800761552
"7955702","SOAT2",-0.261757199999998,0.0574246126607749
"7925436","",-0.5833701,0.0574760484537912
"8174197","",0.224700650000001,0.0577364908868005
"8106720","",0.3491521,0.0577623928543831
"7942400","P2RY2",0.287099612500003,0.058008760139781
"8113873","HINT1",-0.194213575000003,0.0580358843497076
"8089677","",0.296479387500002,0.0580734544566577
"7974047","SSTR1",-0.241451875,0.0580807047348571
"8069868","KRTAP7-1",0.211095225,0.0581517063210403
"7966183","ALKBH2",-0.155471987499999,0.0582668558236183
"7927095","LOC100134822///LINC00266-1///PCMTD2",0.461811387500004,0.0583262670899412
"8131441","LOC100419773",0.377688050000001,0.0585013112568705
"8178050","CSNK2B",-0.283240499999996,0.0585515026254617
"7942798","USP35",-0.1809713,0.0586142429302278
"8021905","RBFA",-0.191529599999997,0.058660927573266
"8039574","ZSCAN5B",0.362033374999999,0.0586878097918342
"8049969","SH3YL1",-0.333113862500001,0.0587502996977091
"8043833","",-0.3689560875,0.0588172699225428
"7989768","",-0.174309350000001,0.0589798117802203
"8026424","CYP4F22",0.251379300000001,0.0589982377687378
"8058386","",0.2051248125,0.0590374829163508
"8156274","NXNL2",-0.702876787499996,0.0590505028074472
"8148640","",0.218068525,0.0591770899864778
"7910184","BTF3P9",0.208267787500002,0.0592270490670017
"7928408","ZSWIM8",-0.227136125,0.0592600569367308
"7999279","NAGPA",-0.251796662499998,0.0593290869903359
"8097064","LOC100134822///LINC00266-1///PCMTD2",0.460793437500001,0.0593407814815592
"8095221","PAICS",-0.283906912499997,0.059356225389774
"8140668","SEMA3A",0.4610897125,0.059645344478466
"7955464","DAZAP2",-0.176991624999996,0.0598212684783727
"7999149","NMRAL1",-0.281996887499998,0.0598713502507344
"8161904","",0.2492436125,0.0598839740310489
"7967727","GALNT9",0.246147349999999,0.059932880889329
"8123080","SYTL3",0.360491100000001,0.0599539098332363
"8094717","",0.242837775000001,0.0599869329094247
"8137044","",0.285924437500001,0.0601148831245135
"7920337","INTS3",-0.246186787499998,0.0603771532952289
"7923662","PIK3C2B",0.263790000000001,0.0604442490031914
"8058052","HSPD1",-0.280268124999994,0.0605232984533763
"7950162","PDE2A",0.375557199999998,0.0605282311893422
"7940600","INCENP",0.152051250000001,0.0605449534083068
"8156240","CTSL3P",-0.6280089,0.0605493099459478
"7973896","RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.426960374999998,0.0605576534718046
"7978568","RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.426960374999998,0.0605576534718046
"8017766","APOH",-0.906084875000001,0.0606773527730216
"8120876","",0.306527987500001,0.060696586638288
"8143747","",-0.252354325,0.0607836629394985
"8066637","LOC643549",-0.224353137499998,0.0608165413893552
"7942232","NADSYN1",-0.2265887625,0.0608355638037494
"8056113","LY75-CD302///LY75",0.5481349375,0.0608611589942326
"8103289","PLRG1",-0.33097755,0.0608664777939141
"8129974","FUCA2",-0.234855037499999,0.0610210366114935
"8030197","",0.313279112500002,0.0610379286049256
"8007228","ATP6V0A1",-0.323657687500001,0.0611071552965976
"7938293","SNORA3B",-0.217548712499999,0.0611404348688583
"8153727","CPSF1",-0.200542562499997,0.0611524194262717
"8151125","TCF24",-0.176731774999999,0.0612386975026656
"7949857","NUDT8",-0.248868249999997,0.0612525095620718
"7964234","ATP5B",-0.209224875,0.061319042777654
"8043393","THNSL2",-0.843699737499999,0.0613975580005549
"8074980","GSTT1",-1.4970193875,0.0614215702368139
"7951796","NXPE4",0.276682125,0.0615556428282928
"8122860","MYCT1",0.3517314125,0.0615983855096927
"7905163","MRPS21",0.192393000000001,0.061704271168783
"8009533","COG1",-0.1927383625,0.0617526432789316
"8157027","NIPSNAP3B",0.2936655875,0.0618909788370607
"8167347","SUV39H1",-0.1914994625,0.0619565459420446
"8118023","",-0.206188837499998,0.0620035653586505
"8114273","TRPC7",-0.394376099999997,0.0621147628488326
"8121569","FLJ34503",0.492932337500001,0.0623108850957154
"7998510","CLCN7",-0.235868087499998,0.0623155067468617
"8142079","EFCAB10",-0.192264075,0.0623724018771688
"8136115","STRIP2",-0.613043149999998,0.0625001735113838
"8088919","ROBO1",0.2426848625,0.0626369313665689
"7993935","",-0.247522525000001,0.0626897938794686
"7951133","MAML2///MAML2",-0.211879462500001,0.062777100490618
"7945875","FAM86JP///FAM86HP///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1",-0.204377224999998,0.0628544428647939
"8043697","ANKRD36BP2///ANKRD36C///ANKRD36///ANKRD36B",0.3597597875,0.0629072224357358
"7932420","HACD1",0.2078402875,0.0630419853176822
"7904469","SRGAP2D///SRGAP2C///SRGAP2B///SRGAP2",0.187853200000005,0.0631475535975092
"7902235","LRRC7",-0.340177512499999,0.0631885836394423
"7935588","HPS1",-0.164107712499998,0.0632116562916677
"7909527","",-0.362396612500001,0.0633739478077881
"8122222","PDE7B",0.368973350000001,0.0634093011064367
"8068660","",0.246482125,0.063479681945758
"8111922","LOC648987",0.226111500000002,0.063746243589853
"7923972","",0.245740299999999,0.0637481330945615
"8054451","EDAR",-0.199810712499998,0.0637604053620683
"8062461","LBP",-0.539728200000001,0.0637873375813718
"7912012","ACOT7",-0.224126650000001,0.0637897284534618
"8120362","BEND6",0.197714112500001,0.0637991431648499
"8169437","",0.2021867875,0.0638839049240627
"8017619","PECAM1",0.324560775000001,0.0639415226101408
"8117435","BTN3A2",0.4271031625,0.0639472436780995
"7991214","DET1",0.214331000000001,0.0639479973323696
"7985253","ST20-AS1",-0.243357887499998,0.0640085860281005
"8083968","NLGN1",-0.429954012500001,0.0640573838749472
"7987385","MEIS2",0.379644387499997,0.0640625786766818
"8115037","",0.147190625,0.0640658596898989
"8002283","TMED6",-0.898013562499997,0.0641118110070154
"7931951","SFMBT2",0.332219974999999,0.0642461257761012
"7996891","UTP4",-0.327617999999999,0.0643830593842998
"7901087","HPDL",-0.2127101125,0.0644652733062841
"8164200","ANGPTL2",0.392810400000001,0.064497038989054
"8067950","",0.228913375000001,0.0646901594016897
"7939835","FAM180B",-0.195571387499999,0.0647805924493246
"8048595","GMPPA",-0.1749513,0.064883522484093
"7958844","",0.150588325000001,0.064967331794309
"8065868","EIF6",-0.260514799999997,0.0650946553776264
"7936661","PRDX3",-0.175922874999999,0.0651481469858075
"7916130","KTI12///TXNDC12",-0.277683112499999,0.0651710347334296
"8062658","LPIN3",-0.208156599999998,0.0651850045888942
"7977058","EIF5",-0.2497264625,0.0653105906273065
"7972733","",0.287445775,0.0654991417450575
"8106761","",0.290274600000001,0.065506319306485
"8046524","HOXD13",-0.172249337499999,0.0655139921888697
"8047926","MAP2",0.276041349999999,0.065540816402684
"8136940","TCAF2P1///TCAF2",0.263612049999999,0.0655778271386066
"8018251","FADS6",-0.2173953,0.065619192984103
"8023437","LOC642484",-0.313089724999998,0.0657841717426138
"7959220","ACADS",-0.347284575,0.065914169989648
"8086908","PLXNB1",-0.168868300000002,0.0659674600790733
"8061653","CCM2L",0.240059825,0.0660883496353303
"8093476","UVSSA",-0.167156475000001,0.0662016504628641
"8114511","MZB1",0.5557434125,0.0663197781115666
"8164883","SURF4",-0.213554624999997,0.0663576522975823
"8077171","RABL2A///RABL2B",-0.170172724999999,0.0663934575273784
"8177083","",-0.359814324999999,0.0663973594725087
"7972805","RAB20",-0.190797874999998,0.066480519036146
"8144226","",0.5471842875,0.066523032944663
"8068612","WRB",-0.224284224999998,0.0666041401874765
"8112971","HAPLN1",0.4990515125,0.0666271367498716
"8142100","ATXN7L1",-0.248189887499999,0.0666531440105501
"8175315","",-0.573512000000001,0.0668582368601219
"7985226","MORF4L1",0.165307637499998,0.0669273111549942
"8046408","PDK1",0.500894775000001,0.0669612729719998
"7930894","GRK5",0.334507087500004,0.0670133366021095
"7992996","",-0.2501953625,0.0670374815762697
"7912303","DFFA",-0.171197175,0.0672397315050574
"8023415","TCF4",0.341772775000004,0.0672925038016784
"7961182","KLRC2",0.291009275000001,0.0673343415934585
"7902874","LRRC8C",0.283081399999999,0.0673452052362965
"7914232","TMEM200B",-0.2004818,0.0674269120970636
"7918426","SLC16A4",-0.292506375,0.0676292712375898
"8160767","",-0.146313237499999,0.0677200226133241
"8080212","GLYCTK",-0.286625024999998,0.0677584135757313
"8059680","HTR2B",0.478895412500001,0.0677952313848316
"8005089","COX10",-0.168940837500001,0.0678212502869711
"8127776","LOC100131508",0.1823699125,0.0678306909256435
"7956488","KIF5A",0.171992949999999,0.0679256486252783
"8053449","TMEM150A",-0.383328412500003,0.0679284737032626
"8119078","",0.220855537499999,0.068110284305003
"8006606","",-0.243641262499999,0.0685106934829463
"8138941","NT5C3A",-0.264702324999999,0.0686128337353595
"8095834","SHROOM3",-0.215916587499999,0.068676975673303
"8114119","FSTL4",-0.3326540625,0.0687432007408872
"7928208","SLC29A3",-0.216574087500002,0.0687865027983076
"8056222","DPP4",-0.422650125000002,0.0689578846604637
"8073192","UQCRFS1",-0.213952874999999,0.0689833991307137
"8158976","CEL",-0.592342375000001,0.0689937057990033
"8091099","",-0.201745262499998,0.069110252878317
"8051696","CDKL4",0.2223829125,0.0691624656382325
"8043441","",1.665569,0.0691865471069498
"7944164","TMPRSS4",0.451058812499999,0.0692470739992067
"8130582","SLC22A2",-0.3291648125,0.0692548343835798
"8012397","BORCS6",-0.172542774999998,0.069545937520339
"8002301","",0.177931462500001,0.0697047533446789
"7949898","FAM86C2P",-0.18273655,0.0697372829784329
"8098697","TRIML1",-0.161880475,0.0698476935986511
"8012212","ZBTB4",0.187826725000003,0.0699009303999048
"7933842","TMEM26",-0.327748599999999,0.0699175279039829
"8002992","C16orf46",-0.170625674999999,0.0701946182312542
"7905129","",0.1719242625,0.0702305874503223
"7966257","",0.196450324999999,0.0704709236717917
"7948643","RAB3IL1",-0.334439187499999,0.0704855085488668
"7983775","",-0.368434824999999,0.0704996721141234
"8083144","",0.375858312500001,0.0705140604428029
"7991939","WDR90",-0.15766045,0.0705200370411129
"8086218","",0.139951525000001,0.0705842387445404
"8148850","ADCK5",-0.191909987500001,0.0706257402844521
"8136095","AHCYL2",-0.291033862499997,0.070683897327299
"8103206","FBXW7",0.328427650000002,0.0707182915281987
"7948667","AHNAK",0.226612687499999,0.0707780584838963
"8011797","INCA1",-0.206124712499999,0.0708373607419057
"8077123","CHKB-CPT1B///CPT1B///CHKB",-0.158434337499998,0.0710111590170991
"8081128","NSUN3",0.235174250000002,0.0710235070556103
"8004271","ACADVL",-0.198788812500004,0.0710269225790199
"8001457","CES1",0.395608025000002,0.0711306319711326
"7902808","LINC01140",0.305866575,0.0711589311557732
"8144621","FAM167A-AS1",0.2306498,0.0711870024929057
"7901102","MMACHC",-0.258015699999999,0.0712009071062207
"8021635","SERPINB2",-0.616473174999999,0.0712355656233952
"7972692","SLC10A2",-0.832829962500002,0.071293451218769
"7940781","RTN3",0.17517565,0.0713229310996943
"7897675","ANGPTL7",-0.312867,0.0713401982971331
"7931899","IL15RA",0.267939924999999,0.0713961606451899
"8013588","POLDIP2",-0.1991985,0.0714121095548735
"8087576","IFRD2",-0.161904400000001,0.0714184924786702
"8000413","NSMCE1",-0.268623487499999,0.0714449090568393
"7951030","SNORD6///TAF1D",-0.372474500000001,0.0715645209057763
"8032214","GAMT",-0.266764862499997,0.0716255322722678
"8023727","DSEL",-0.539429287499997,0.0716439785649181
"8058857","IGFBP5",0.277624625,0.0717902823323429
"8071899","SPECC1L-ADORA2A///ADORA2A",0.196488112500001,0.0718279033500299
"7908397","RGS13",0.318949425000001,0.0718505651787456
"7985472","LOC102724093///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P",0.1984728,0.0718664922665199
"7981333","",-0.261712037499999,0.0719379267145012
"8148597","ZFP41",-0.174149750000001,0.0719426066217824
"8092845","GP5",-0.2166837,0.0721280229150787
"8059955","RAB17",-0.38005865,0.0721788301211915
"7908639","C1orf106",-0.279674150000003,0.0722272536055379
"7977117","",-0.143990499999999,0.0722644436641665
"8143790","TMEM176B",-0.2276546125,0.0722672221713776
"8080804","KCTD6",-0.2604326625,0.0723109271451473
"8073992","PANX2",-0.232353424999999,0.0723234241161752
"8036284","COX7A1",0.400019212500001,0.0723536933045769
"8065427","GGTLC1",-0.1933835375,0.0723926887790581
"8058514","",0.223503950000001,0.0724964633895163
"8078619","ITGA9",0.211061362500001,0.0725242570360029
"8028756","PSMC4",-0.309799124999994,0.0725954739783226
"7988467","FBN1",0.3456154125,0.0725964492844422
"8082846","EPHB1",0.249695087499998,0.0726848631777318
"7931556","VENTX",0.199743862500002,0.0729512319699049
"8032525","SLC39A3",-0.157397099999998,0.0730970288017189
"8176865","LOC100134822///LINC00266-1///PCMTD2",0.4457374375,0.0731050482885552
"8177460","LOC100134822///LINC00266-1///PCMTD2",0.4457374375,0.0731050482885552
"7901135","TMEM69",-0.220585575000003,0.0731577162613035
"8072141","",0.221430587500002,0.0732476611416776
"8029560","CLPTM1",-0.242149625000001,0.0732572744448089
"7921012","MIR9-1",-0.1939359,0.0732595555914977
"7919269","RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.406383624999998,0.0732606039054308
"7919349","RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.406383624999998,0.0732606039054308
"8047062","C2orf88",-0.229844812499998,0.0733005901251775
"8118007","GTF2H4",-0.2060053625,0.0733070169491972
"8177885","GTF2H4",-0.2060053625,0.0733070169491972
"8179205","GTF2H4",-0.2060053625,0.0733070169491972
"7903786","CSF1",0.214449525000001,0.0733601228861414
"8151768","RUNX1T1",0.258763925000002,0.0733840364476576
"7997372","",0.2485218375,0.0735946772908731
"8172538","WDR45",-0.1730911875,0.0736004838821075
"8170648","BGN",0.247990625000002,0.0736761206749486
"8171139","DHRSX///ZBED1",-0.119036874999997,0.0738086950883499
"8177029","DHRSX///ZBED1",-0.119036874999997,0.0738086950883499
"7986463","LRRK1",0.320542475000001,0.0738199148840658
"7982533","",0.172830187500001,0.073843878353085
"7950753","CCDC90B",0.222910799999997,0.0739066669634288
"7999171","",0.185752175,0.0741860316052525
"8114780","PCDH12",0.243821575000002,0.0742481897786715
"7948772","INTS5",-0.191084237499998,0.0744063377334766
"8096536","",-0.3110533375,0.0745560026034514
"8068883","LOC102724652///CRYAA",-0.604703499999999,0.0746274694613653
"7917739","",-0.4019097125,0.074669097881307
"7973084","RNASE4///ANG",-0.259609112499998,0.0747252057496689
"8131324","",0.159309162500001,0.0749123093250909
"8099967","RBM47",-0.192374625000001,0.0749493757202556
"8175442","LINC00889",0.25035725,0.074963725457308
"7938100","SMPD1",-0.22469435,0.0750736433587184
"8047078","MFSD6",0.314907375000002,0.075222891778805
"7960427","AKAP3",0.225301687499999,0.0752826746042252
"8067792","SAMD10",-0.2248045125,0.0752987766777132
"7901563","",0.191267024999999,0.0753093903694374
"8037794","PRKD2",0.237610762499999,0.0753474060243116
"7908779","RNPEP",-0.164696662499999,0.0754274401235937
"8085608","HACL1",-0.287141387499998,0.0755416989369065
"8172266","MIR221",0.3031455375,0.0757197394090735
"8112726","",0.222658449999998,0.0757900696063655
"8080144","PARP3",-0.239318537499997,0.0758416506139169
"7943156","",0.251740375,0.075919831258469
"8012150","GPS2",-0.196317624999999,0.0759490625026432
"8130422","CNKSR3///CNKSR3",-0.240907262499999,0.0759530102174336
"7961983","TM7SF3",-0.2886585,0.0759554403448961
"8049528","LRRFIP1",0.371036074999999,0.0759714185701591
"8123644","TUBB2A",-0.211696599999998,0.0760397175595335
"8128245","",-0.3919815375,0.0762906212099363
"7902850","GBP6",0.275646925000001,0.0763425778465957
"7983365","TRIM69///TRIM69",0.207951562500002,0.0763738393916697
"8153424","MROH6",0.299858650000001,0.076382105189001
"8149574","CSGALNACT1",0.241711625000001,0.0764122492343135
"8161568","",0.629765725000002,0.0764193295316289
"7978690","",0.1792233375,0.0764638030548866
"8011293","CLUH",-0.241159062500001,0.0764812546147703
"7981346","MOK",-0.238372037499998,0.0765059023019357
"8068399","",0.201948525,0.0765346743468596
"7958375","",-0.318605262499998,0.0766441048411187
"8065817","GSS",-0.294879049999995,0.0767748777796464
"7946041","HBD",0.402028425,0.0768004087103531
"8018288","ATP5H",-0.184574250000002,0.076945351242181
"8109926","GABRP",0.555881124999999,0.0769899323721364
"8123737","",0.198975324999999,0.0769982855416077
"8170024","SMIM10L2A",-0.205862374999998,0.0770692357208126
"8065370","",-0.23538225,0.0771620198664327
"7990636","LINC00597",0.1764046625,0.0772231208963286
"8066513","SDC4///ROS1",-0.296414624999997,0.0772910739044334
"8046084","",0.262047299999998,0.0774199900332457
"8096959","ANK2",-0.4417141625,0.0775169398963972
"7946321","OR5P1P",0.3186222875,0.0775331282796115
"8046147","BBS5",-0.234871200000002,0.0781260689750958
"7986327","",0.682632475000001,0.0781833735731995
